Timestamp,Source IP,Destination IP,Protocol,Packet Size (bytes),Packet Count,,,,
01-07-24 0:00,192.168.1.1,192.168.1.2,TCP,1500,100,,,Max TimeStamp,09-07-24 5:59
01-07-24 1:00,192.168.1.2,192.168.1.3,UDP,500,50,,,Max Packet Size,1650
01-07-24 2:00,192.168.1.3,192.168.1.4,TCP,1000,70,,,Max Packet Count,146
01-07-24 3:00,192.168.1.4,192.168.1.5,ICMP,300,30,,,,
01-07-24 4:00,192.168.1.5,192.168.1.6,TCP,1600,120,,,,
01-07-24 5:00,192.168.1.6,192.168.1.7,UDP,700,60,,,,
01-07-24 6:00,192.168.1.7,192.168.1.8,TCP,1300,90,,,,
01-07-24 7:00,192.168.1.8,192.168.1.1,ICMP,400,40,,,,
01-07-24 8:00,192.168.1.1,192.168.1.3,TCP,1100,80,,,,
01-07-24 9:00,192.168.1.3,192.168.1.5,UDP,600,55,,,,
01-07-24 10:00,192.168.1.5,192.168.1.7,TCP,1400,100,,,,
01-07-24 11:00,192.168.1.7,192.168.1.8,ICMP,500,45,,,,
01-07-24 12:00,192.168.1.8,192.168.1.2,TCP,1200,85,,,,
01-07-24 13:00,192.168.1.2,192.168.1.4,UDP,650,70,,,,
01-07-24 14:00,192.168.1.4,192.168.1.6,TCP,1250,95,,,,
01-07-24 15:00,192.168.1.6,192.168.1.1,ICMP,450,35,,,,
01-07-24 16:00,192.168.1.1,192.168.1.5,TCP,1350,110,,,,
01-07-24 17:00,192.168.1.5,192.168.1.7,UDP,750,65,,,,
01-07-24 18:00,192.168.1.7,192.168.1.3,TCP,1450,120,,,,
01-07-24 19:00,192.168.1.3,192.168.1.8,ICMP,550,50,,,,
01-07-24 20:00,192.168.1.8,192.168.1.4,TCP,1550,130,,,,
01-07-24 21:00,192.168.1.4,192.168.1.6,UDP,800,75,,,,
01-07-24 22:00,192.168.1.6,192.168.1.1,TCP,1650,140,,,,
01-07-24 23:00,192.168.1.1,192.168.1.2,ICMP,600,55,,,,
02-07-24 0:00,192.168.1.1,192.168.1.2,TCP,900,65,,,,
02-07-24 1:00,192.168.1.2,192.168.1.3,UDP,1000,72,,,,
02-07-24 2:00,192.168.1.3,192.168.1.4,TCP,1200,88,,,,
02-07-24 3:00,192.168.1.4,192.168.1.5,ICMP,1300,102,,,,
02-07-24 4:00,192.168.1.5,192.168.1.6,TCP,400,38,,,,
02-07-24 5:00,192.168.1.6,192.168.1.7,UDP,1400,115,,,,
02-07-24 6:00,192.168.1.7,192.168.1.8,TCP,1100,95,,,,
02-07-24 7:00,192.168.1.8,192.168.1.1,ICMP,500,48,,,,
02-07-24 8:00,192.168.1.1,192.168.1.3,TCP,1500,105,,,,
02-07-24 9:00,192.168.1.3,192.168.1.5,UDP,700,67,,,,
02-07-24 10:00,192.168.1.5,192.168.1.7,TCP,1600,123,,,,
02-07-24 11:00,192.168.1.7,192.168.1.8,ICMP,450,43,,,,
02-07-24 12:00,192.168.1.8,192.168.1.2,TCP,1250,92,,,,
02-07-24 13:00,192.168.1.2,192.168.1.4,UDP,1350,113,,,,
02-07-24 14:00,192.168.1.4,192.168.1.6,TCP,800,74,,,,
02-07-24 15:00,192.168.1.6,192.168.1.1,ICMP,1550,128,,,,
02-07-24 16:00,192.168.1.1,192.168.1.5,TCP,300,28,,,,
02-07-24 17:00,192.168.1.5,192.168.1.7,UDP,1650,142,,,,
02-07-24 18:00,192.168.1.7,192.168.1.3,TCP,1000,71,,,,
02-07-24 19:00,192.168.1.3,192.168.1.8,ICMP,1400,110,,,,
02-07-24 20:00,192.168.1.8,192.168.1.4,TCP,600,56,,,,
02-07-24 21:00,192.168.1.4,192.168.1.6,UDP,900,66,,,,
02-07-24 22:00,192.168.1.6,192.168.1.1,TCP,1300,100,,,,
02-07-24 23:00,192.168.1.1,192.168.1.2,ICMP,1100,87,,,,
03-07-24 0:00,192.168.1.1,192.168.1.2,TCP,500,46,,,,
03-07-24 1:00,192.168.1.2,192.168.1.3,UDP,1450,118,,,,
03-07-24 2:00,192.168.1.3,192.168.1.4,TCP,700,62,,,,
03-07-24 3:00,192.168.1.4,192.168.1.5,ICMP,1200,84,,,,
03-07-24 4:00,192.168.1.5,192.168.1.6,TCP,400,33,,,,
03-07-24 5:00,192.168.1.6,192.168.1.7,UDP,1500,106,,,,
03-07-24 6:00,192.168.1.7,192.168.1.8,TCP,1000,70,,,,
03-07-24 7:00,192.168.1.8,192.168.1.1,ICMP,1600,125,,,,
03-07-24 8:00,192.168.1.1,192.168.1.3,TCP,650,69,,,,
03-07-24 9:00,192.168.1.3,192.168.1.5,UDP,1250,94,,,,
03-07-24 10:00,192.168.1.5,192.168.1.7,TCP,1350,112,,,,
03-07-24 11:00,192.168.1.7,192.168.1.8,ICMP,750,64,,,,
03-07-24 12:00,192.168.1.8,192.168.1.2,TCP,1550,129,,,,
03-07-24 13:00,192.168.1.2,192.168.1.4,UDP,800,73,,,,
03-07-24 14:00,192.168.1.4,192.168.1.6,TCP,1650,138,,,,
03-07-24 15:00,192.168.1.6,192.168.1.1,ICMP,600,54,,,,
03-07-24 16:00,192.168.1.1,192.168.1.5,TCP,900,63,,,,
03-07-24 17:00,192.168.1.5,192.168.1.7,UDP,1400,111,,,,
03-07-24 18:00,192.168.1.7,192.168.1.3,TCP,500,47,,,,
03-07-24 19:00,192.168.1.3,192.168.1.8,ICMP,1300,101,,,,
03-07-24 20:00,192.168.1.8,192.168.1.4,TCP,1100,86,,,,
03-07-24 21:00,192.168.1.4,192.168.1.6,UDP,400,32,,,,
03-07-24 22:00,192.168.1.6,192.168.1.1,TCP,1450,119,,,,
03-07-24 23:00,192.168.1.1,192.168.1.2,ICMP,1000,72,,,,
04-07-24 0:00,192.168.1.1,192.168.1.2,TCP,700,61,,,,
04-07-24 1:00,192.168.1.2,192.168.1.3,UDP,1500,107,,,,
04-07-24 2:00,192.168.1.3,192.168.1.4,TCP,1200,83,,,,
04-07-24 3:00,192.168.1.4,192.168.1.5,ICMP,300,27,,,,
04-07-24 4:00,192.168.1.5,192.168.1.6,TCP,1600,124,,,,
04-07-24 5:00,192.168.1.6,192.168.1.7,UDP,650,68,,,,
04-07-24 6:00,192.168.1.7,192.168.1.8,TCP,1250,93,,,,
04-07-24 7:00,192.168.1.8,192.168.1.1,ICMP,1350,111,,,,
04-07-24 8:00,192.168.1.1,192.168.1.3,TCP,450,39,,,,
04-07-24 9:00,192.168.1.3,192.168.1.5,UDP,1550,126,,,,
04-07-24 10:00,192.168.1.5,192.168.1.7,TCP,800,76,,,,
04-07-24 11:00,192.168.1.7,192.168.1.8,ICMP,1650,139,,,,
04-07-24 12:00,192.168.1.8,192.168.1.2,TCP,600,58,,,,
04-07-24 13:00,192.168.1.2,192.168.1.4,UDP,1400,109,,,,
04-07-24 14:00,192.168.1.4,192.168.1.6,TCP,900,64,,,,
04-07-24 15:00,192.168.1.6,192.168.1.1,ICMP,1100,85,,,,
04-07-24 16:00,192.168.1.1,192.168.1.5,TCP,500,49,,,,
04-07-24 17:00,192.168.1.5,192.168.1.7,UDP,1300,103,,,,
04-07-24 18:00,192.168.1.7,192.168.1.3,TCP,700,59,,,,
04-07-24 19:00,192.168.1.3,192.168.1.8,ICMP,1000,73,,,,
04-07-24 20:00,192.168.1.8,192.168.1.4,TCP,1450,121,,,,
04-07-24 21:00,192.168.1.4,192.168.1.6,UDP,400,31,,,,
04-07-24 22:00,192.168.1.6,192.168.1.1,TCP,1200,82,,,,
04-07-24 23:00,192.168.1.1,192.168.1.2,ICMP,1500,108,,,,
05-07-24 0:00,192.168.1.1,192.168.1.2,TCP,650,66,,,,
05-07-24 1:00,192.168.1.2,192.168.1.3,UDP,1600,127,,,,
05-07-24 2:00,192.168.1.3,192.168.1.4,TCP,450,41,,,,
05-07-24 3:00,192.168.1.4,192.168.1.5,ICMP,1350,114,,,,
05-07-24 3:59,192.168.1.5,192.168.1.6,TCP,1550,131,,,,
05-07-24 4:59,192.168.1.6,192.168.1.7,UDP,800,77,,,,
05-07-24 5:59,192.168.1.7,192.168.1.8,TCP,1650,141,,,,
05-07-24 6:59,192.168.1.8,192.168.1.1,ICMP,900,67,,,,
05-07-24 7:59,192.168.1.1,192.168.1.3,TCP,600,53,,,,
05-07-24 8:59,192.168.1.3,192.168.1.5,UDP,1400,112,,,,
05-07-24 9:59,192.168.1.5,192.168.1.7,TCP,1100,84,,,,
05-07-24 10:59,192.168.1.7,192.168.1.8,ICMP,1000,75,,,,
05-07-24 11:59,192.168.1.8,192.168.1.2,TCP,1300,99,,,,
05-07-24 12:59,192.168.1.2,192.168.1.4,UDP,500,44,,,,
05-07-24 13:59,192.168.1.4,192.168.1.6,TCP,1450,122,,,,
05-07-24 14:59,192.168.1.6,192.168.1.1,ICMP,700,57,,,,
05-07-24 15:59,192.168.1.1,192.168.1.5,TCP,1200,81,,,,
05-07-24 16:59,192.168.1.5,192.168.1.7,UDP,400,30,,,,
